433404	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Deuterostomia,phylum_Chordata,subphylum_Craniata,clade_Vertebrata,clade_Gnathostomata,clade_Teleostomi,clade_Euteleostomi,superclass_Actinopterygii,class_Actinopteri,subclass_Neopterygii,infraclass_Teleostei,clade_Osteoglossocephalai,cohort_Euteleosteomorpha,clade_Neoteleostei,clade_Eurypterygia,clade_Ctenosquamata,clade_Acanthomorphata,clade_Euacanthomorphacea,clade_Percomorphaceae,clade_Eupercaria,order_Perciformes,suborder_Cottioidei,infraorder_Zoarcales,family_Anarhichadidae
438412	superkingdom_Eukaryota,clade_Amoebozoa
461281	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Ascomycota,clade_saccharomyceta,subphylum_Saccharomycotina,class_Saccharomycetes,order_Saccharomycetales,family_Pichiaceae
462253	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Ascomycota,clade_saccharomyceta,subphylum_Pezizomycotina,clade_leotiomyceta,clade_dothideomyceta,class_Dothideomycetes,order_Botryosphaeriales,family_Aplosporellaceae
474492	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Protostomia,clade_Ecdysozoa,clade_Panarthropoda,phylum_Arthropoda,clade_Mandibulata,clade_Pancrustacea,subphylum_Hexapoda,class_Insecta,clade_Dicondylia,subclass_Pterygota,infraclass_Neoptera,cohort_Endopterygota,order_Diptera,suborder_Brachycera,infraorder_Muscomorpha,clade_Eremoneura,clade_Cyclorrhapha,superfamily_Tephritoidea,family_Tephritidae,subfamily_Dacinae,tribe_Ceratitidini,genus_Ceratitis
476201	superkingdom_Eukaryota,clade_Sar,clade_Alveolata,phylum_Apicomplexa,class_Aconoidasida,order_Nephromycida
490731	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Basidiomycota,subphylum_Agaricomycotina,class_Tremellomycetes,order_Tremellales,family_Cryptococcaceae
507510	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Ascomycota,clade_saccharomyceta,subphylum_Saccharomycotina,class_Saccharomycetes,order_Saccharomycetales,clade_CUG-Ser1 clade,family_Debaryomycetaceae
517544	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Protostomia,clade_Ecdysozoa,clade_Panarthropoda,phylum_Arthropoda,clade_Mandibulata,clade_Pancrustacea,subphylum_Hexapoda,class_Insecta,clade_Dicondylia,subclass_Pterygota,infraclass_Neoptera,cohort_Endopterygota,order_Coleoptera,suborder_Polyphaga,infraorder_Cucujiformia,superfamily_Curculionoidea,family_Curculionidae,subfamily_Entiminae,tribe_Peritelini
548651	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Ascomycota,clade_saccharomyceta,subphylum_Pezizomycotina,clade_leotiomyceta,clade_dothideomyceta,class_Dothideomycetes,subclass_Pleosporomycetidae,order_Pleosporales,family_Dothidotthiaceae
574786	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Ascomycota,clade_saccharomyceta,subphylum_Pezizomycotina,clade_leotiomyceta,clade_dothideomyceta,class_Dothideomycetes,subclass_Pleosporomycetidae,order_Mytilinidiales,family_Mytilinidiaceae
587050	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Deuterostomia,phylum_Chordata,subphylum_Craniata,clade_Vertebrata,clade_Gnathostomata,clade_Teleostomi,clade_Euteleostomi,superclass_Actinopterygii,class_Actinopteri,subclass_Neopterygii,infraclass_Teleostei,clade_Osteoglossocephalai,cohort_Euteleosteomorpha,clade_Neoteleostei,clade_Eurypterygia,clade_Ctenosquamata,clade_Acanthomorphata,clade_Euacanthomorphacea,clade_Percomorphaceae,clade_Syngnathiaria,order_Syngnathiformes,suborder_Syngnathoidei,family_Syngnathidae,subfamily_Syngnathinae
599838	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Basidiomycota,subphylum_Agaricomycotina,class_Agaricomycetes,order_Polyporales,family_Fibroporiaceae
604142	superkingdom_Eukaryota,clade_Sar,clade_Rhizaria,clade_Retaria,phylum_Foraminifera,order_Rotaliida,superfamily_Discorboidea,family_Discorbidae
604195	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Ascomycota,clade_saccharomyceta,subphylum_Saccharomycotina,class_Saccharomycetes,order_Saccharomycetales,family_Phaffomycetaceae
647365	superkingdom_Eukaryota,clade_Sar,clade_Rhizaria,phylum_Cercozoa,class_Chlorarachniophyceae
651811	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Protostomia,clade_Spiralia,clade_Lophotrochozoa,phylum_Platyhelminthes,class_Monogenea,subclass_Monopisthocotylea,order_Capsalidea,family_Capsalidae
680682	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Protostomia,clade_Ecdysozoa,clade_Panarthropoda,phylum_Arthropoda,clade_Mandibulata,clade_Pancrustacea,subphylum_Hexapoda,class_Insecta,clade_Dicondylia,subclass_Pterygota,infraclass_Neoptera,cohort_Endopterygota,superorder_Amphiesmenoptera,order_Lepidoptera,suborder_Glossata,infraorder_Neolepidoptera,parvorder_Heteroneura,clade_Ditrysia,clade_Obtectomera,superfamily_Pyraloidea,family_Pyralidae,subfamily_Phycitinae
691882	superkingdom_Eukaryota,clade_Opisthokonta,order_Rotosphaerida,family_Fonticulaceae
697304	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Protostomia,clade_Ecdysozoa,clade_Panarthropoda,phylum_Tardigrada,class_Eutardigrada,order_Parachela,superfamily_Macrobiotoidea,family_Macrobiotidae
722750	superkingdom_Eukaryota,clade_Sar,clade_Stramenopiles,clade_Ochrophyta,class_Bolidophyceae
741162	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Ascomycota,clade_saccharomyceta,subphylum_Pezizomycotina,clade_leotiomyceta,clade_dothideomyceta,class_Dothideomycetes,subclass_Pleosporomycetidae,order_Pleosporales,family_Lindgomycetaceae
753482	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Protostomia,clade_Ecdysozoa,clade_Panarthropoda,phylum_Arthropoda,clade_Mandibulata,clade_Pancrustacea,subphylum_Hexapoda,class_Insecta,clade_Dicondylia,subclass_Pterygota,infraclass_Neoptera,cohort_Endopterygota,superorder_Amphiesmenoptera,order_Lepidoptera,suborder_Glossata,infraorder_Neolepidoptera,parvorder_Heteroneura,clade_Ditrysia,clade_Obtectomera,superfamily_Drepanoidea,family_Drepanidae,subfamily_Thyatirinae
880756	superkingdom_Eukaryota,clade_Sar,clade_Stramenopiles,clade_Ochrophyta,phylum_Bacillariophyta,class_Bacillariophyceae,clade_Bacillariophycidae,order_Naviculales,family_Naviculaceae
909693	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Deuterostomia,phylum_Chordata,subphylum_Craniata,clade_Vertebrata,clade_Gnathostomata,clade_Teleostomi,clade_Euteleostomi,superclass_Actinopterygii,class_Actinopteri,subclass_Neopterygii,infraclass_Teleostei,clade_Osteoglossocephalai,cohort_Euteleosteomorpha,clade_Neoteleostei,clade_Eurypterygia,clade_Ctenosquamata,clade_Acanthomorphata,clade_Euacanthomorphacea,clade_Percomorphaceae,clade_Eupercaria,order_Perciformes,suborder_Percoidei,family_Percidae,subfamily_Etheostomatinae,genus_Etheostoma
942014	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Deuterostomia,phylum_Chordata,subphylum_Craniata,clade_Vertebrata,clade_Gnathostomata,clade_Teleostomi,clade_Euteleostomi,superclass_Actinopterygii,class_Actinopteri,subclass_Neopterygii,infraclass_Teleostei,clade_Osteoglossocephalai,cohort_Euteleosteomorpha,clade_Neoteleostei,clade_Eurypterygia,clade_Ctenosquamata,clade_Acanthomorphata,clade_Euacanthomorphacea,clade_Percomorphaceae,clade_Ovalentaria,superorder_Atherinomorphae,order_Cyprinodontiformes,suborder_Aplocheiloidei,family_Rivulidae
1052105	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Ascomycota,clade_saccharomyceta,subphylum_Pezizomycotina,clade_leotiomyceta,clade_sordariomyceta,class_Sordariomycetes,subclass_Hypocreomycetidae,order_Hypocreales,family_Ophiocordycipitaceae
1052865	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Protostomia,clade_Ecdysozoa,clade_Panarthropoda,phylum_Arthropoda,clade_Mandibulata,clade_Pancrustacea,subphylum_Hexapoda,class_Insecta,clade_Dicondylia,subclass_Pterygota,infraclass_Neoptera,cohort_Paraneoptera,order_Hemiptera,suborder_Auchenorrhyncha,infraorder_Cicadomorpha,superfamily_Cicadoidea,family_Cicadidae,subfamily_Cicadettinae,tribe_Carinetini
1079112	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Ascomycota,clade_saccharomyceta,subphylum_Pezizomycotina,clade_leotiomyceta,clade_sordariomyceta,class_Sordariomycetes,subclass_Hypocreomycetidae,order_Hypocreales,family_Nectriaceae
1132856	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Ascomycota,clade_saccharomyceta,subphylum_Pezizomycotina,clade_leotiomyceta,class_Eurotiomycetes,subclass_Eurotiomycetidae,order_Eurotiales,family_Trichocomaceae
1322061	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Basidiomycota,subphylum_Agaricomycotina,class_Agaricomycetes,order_Cantharellales,family_Ceratobasidiaceae
1351751	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Ascomycota,clade_saccharomyceta,subphylum_Pezizomycotina,clade_leotiomyceta,clade_dothideomyceta,class_Dothideomycetes,subclass_Pleosporomycetidae,order_Pleosporales,suborder_Pleosporineae,family_Phaeosphaeriaceae
1387562	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Ascomycota,clade_saccharomyceta,subphylum_Pezizomycotina,clade_leotiomyceta,class_Eurotiomycetes,subclass_Eurotiomycetidae,order_Onygenales,family_Onygenaceae
1396492	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,phylum_Chytridiomycota,class_Chytridiomycetes,order_Spizellomycetales,family_Powellomycetaceae
1435004	superkingdom_Eukaryota,clade_Sar,clade_Rhizaria,phylum_Cercozoa,order_Glissomonadida,family_Viridiraptoridae
1448052	superkingdom_Eukaryota,clade_Sar,clade_Stramenopiles,phylum_Oomycota,order_Pythiales,family_Pythiaceae
1450170	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Ascomycota,clade_saccharomyceta,subphylum_Pezizomycotina,clade_leotiomyceta,clade_dothideomyceta,class_Dothideomycetes,subclass_Pleosporomycetidae,order_Pleosporales
1529434	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Deuterostomia,phylum_Echinodermata,clade_Pelmatozoa,class_Crinoidea,subclass_Articulata,order_Comatulida,family_Comatulidae,subfamily_Comatulinae
1561962	superkingdom_Eukaryota,clade_Sar,clade_Rhizaria,phylum_Cercozoa,class_Chlorarachniophyceae
1606679	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Deuterostomia,phylum_Chordata,subphylum_Craniata,clade_Vertebrata,clade_Gnathostomata,clade_Teleostomi,clade_Euteleostomi,superclass_Actinopterygii,class_Actinopteri,subclass_Neopterygii,infraclass_Teleostei,clade_Osteoglossocephalai,cohort_Otomorpha,subcohort_Ostariophysi,clade_Otophysi,superorder_Cypriniphysae,order_Cypriniformes,suborder_Cyprinoidei,family_Cyprinidae,subfamily_Smiliogastrinae
1735270	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Protostomia,clade_Spiralia,clade_Lophotrochozoa,phylum_Mollusca,class_Gastropoda,subclass_Neomphalina,superfamily_Neomphaloidea,family_Peltospiridae
1912359	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Ascomycota,clade_saccharomyceta,subphylum_Pezizomycotina,clade_leotiomyceta,clade_sordariomyceta,class_Sordariomycetes,subclass_Xylariomycetidae,order_Xylariales,family_Xylariaceae
1915381	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Ascomycota,clade_saccharomyceta,subphylum_Pezizomycotina,clade_leotiomyceta,class_Eurotiomycetes,subclass_Eurotiomycetidae,order_Onygenales,family_Arthrodermataceae
1920453	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,phylum_Cnidaria,class_Anthozoa,subclass_Hexacorallia,order_Scleractinia,suborder_Faviina,family_Merulinidae
2025987	superkingdom_Eukaryota,clade_Sar,clade_Stramenopiles,phylum_Oomycota,order_Peronosporales,family_Peronosporaceae
2058187	superkingdom_Eukaryota,clade_Amoebozoa,phylum_Evosea,class_Eumycetozoa,clade_Dictyostelia,order_Acytosteliales,family_Cavenderiaceae
2059683	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,clade_Eumetazoa,clade_Bilateria,clade_Deuterostomia,phylum_Chordata,subphylum_Craniata,clade_Vertebrata,clade_Gnathostomata,clade_Teleostomi,clade_Euteleostomi,superclass_Actinopterygii,class_Actinopteri,subclass_Neopterygii,infraclass_Teleostei,clade_Osteoglossocephalai,cohort_Euteleosteomorpha,clade_Neoteleostei,clade_Eurypterygia,clade_Ctenosquamata,clade_Acanthomorphata,clade_Euacanthomorphacea,clade_Percomorphaceae,clade_Eupercaria,order_Perciformes,suborder_Cottioidei,infraorder_Cottales,family_Liparidae
2072583	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Ascomycota,clade_saccharomyceta,subphylum_Pezizomycotina,clade_leotiomyceta,clade_dothideomyceta,class_Dothideomycetes,subclass_Dothideomycetidae,order_Mycosphaerellales,family_Teratosphaeriaceae
2081418	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Ascomycota,clade_saccharomyceta,subphylum_Pezizomycotina,clade_leotiomyceta,clade_sordariomyceta,class_Leotiomycetes,order_Helotiales,family_Drepanopezizaceae
2315209	superkingdom_Eukaryota,clade_Sar,clade_Stramenopiles,class_Bigyra,subclass_Labyrinthulomycetes,order_Thraustochytrida,family_Thraustochytriaceae
2448407	superkingdom_Eukaryota,clade_Sar,clade_Rhizaria,clade_Retaria,phylum_Foraminifera,order_Rotaliida,superfamily_Cassidulinacea,family_Bolivinellidae
2483199	superkingdom_Eukaryota,clade_Sar,clade_Stramenopiles,clade_Ochrophyta,class_Pelagophyceae,order_Pelagomonadales
2486696	superkingdom_Eukaryota,clade_Sar,clade_Alveolata,class_Dinophyceae,order_Suessiales,family_Symbiodiniaceae
2558240	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Metazoa,phylum_Porifera,class_Demospongiae,subclass_Heteroscleromorpha,order_Spongillida,family_Metschnikowiidae
2779868	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,phylum_Mucoromycota,subphylum_Mortierellomycotina,class_Mortierellomycetes,order_Mortierellales,family_Mortierellaceae
2810619	superkingdom_Eukaryota,clade_Opisthokonta,kingdom_Fungi,subkingdom_Dikarya,phylum_Ascomycota,clade_saccharomyceta,subphylum_Pezizomycotina,clade_leotiomyceta,clade_dothideomyceta,class_Dothideomycetes
